,57F-18,57F-15,57F-17,57F-66,55F-97
0.1258278145695364,11.480773593972943,39.27150857357156,22.847720955769674,15.81998997750266,11.492667086585573
0.1291390728476821,11.481449630053469,39.27481790076739,22.85028857667804,15.821950235592894,11.492879510570155
0.13245033112582782,11.4820641576354,39.27978045267642,22.85180995932089,15.823887837012787,11.49301496934293
0.13576158940397354,11.482632746128896,39.28438396434749,22.85389153849478,15.82544631564327,11.493042676819181
0.13907284768211925,11.483281258309546,39.287909225359,22.85560868669409,15.827011141172825,11.492931846914182
0.14238410596026485,11.483665483587522,39.28963702528935,22.85758145417844,15.828284130547079,11.492931846914182
0.14569536423841056,11.484191145319455,39.290823170437235,22.85856793783858,15.829709289977533,11.492931846914182
0.14900662251655628,11.484624681935022,39.29273008118107,22.860297456684044,15.831046774899486,11.492931846914182
0.152317880794702,11.485122771805111,39.29463798179329,22.86196645995804,15.832268031799545,11.492931846914182
0.1556291390728477,11.485371829434293,39.29582709654633,22.863209515158175,15.83355372517525,11.492931846914182
0.1589403973509934,11.485808465154092,39.29885134244414,22.86476916163957,15.834722404438049,11.492931846914182
0.16225165562913912,11.486229774953395,39.302055602978726,22.86552448330233,15.83580382742681,11.492931846914182
0.16556291390728473,11.486543506624802,39.30507984887653,22.86621937326494,15.837037270812322,11.492931846914182
0.16887417218543044,11.486937175379289,39.30756405086401,22.86759671036846,15.837768077062034,11.492931846914182
0.17218543046357615,11.487127841938083,39.30914817966762,22.868974186843587,15.838767929049933,11.492931846914182
0.17549668874172186,11.487303193193469,39.30817508127758,22.87010801387805,15.839592620869684,11.492931846914182
0.17880794701986757,11.487650787431225,39.307203257076864,22.87075440265958,15.84054009709781,11.492931846914182
0.1821192052980133,11.487998399337757,39.30878863175449,22.87177854981541,15.84101386849774,11.492931846914182
0.1854304635761589,11.488284506245424,39.31127478749894,22.872180692508053,15.841844473167594,11.492931846914182
0.1887417218543046,11.488447585486593,39.31430141188349,22.872826930802688,15.842645958648667,11.492931846914182
0.1920529801324503,11.488706010374203,39.317508192481405,22.873473364351483,15.84324283137256,11.492931846914182
0.19536423841059603,11.488807508985388,39.32053481686596,22.873876092806633,15.843991759615882,11.492931846914182
0.19867549668874174,11.488970569146474,39.32302097261041,22.874900708572465,15.844354477789228,11.492931846914182
0.20198675496688745,11.48913365405237,39.32460634728803,22.875986313371975,15.844688104651853,11.492931846914182
0.20529801324503316,11.489235226897982,39.32493062847209,22.877010929137807,15.845349421484322,11.492931846914182
0.20860927152317876,11.489493711173136,39.323633503735856,22.877852577802596,15.84601078468477,11.492931846914182
0.21192052980132448,11.489767581417047,39.323633503735856,22.878389281298986,15.846555142922853,11.492931846914182
0.2152317880794702,11.490026065692199,39.323633503735856,22.87805973954638,15.846654652287011,11.492931846914182
0.2185430463576159,11.490238392061073,39.323633503735856,22.87773044900719,15.847199043917978,11.492931846914182
0.2218543046357616,11.49026298415051,39.323633503735856,22.87826739813447,15.847860570372525,11.492931846914182
0.22516556291390732,11.490318380003188,39.322335358445144,22.879109431993157,15.8485221432171,11.492931846914182
0.22847682119205293,11.490343028671685,39.32265989476782,22.88013451669069,15.849066674018152,11.492931846914182
0.23178807947019864,11.490555403840002,39.3242465167898,22.881220618334503,15.849377074342135,11.492931846914182
0.23509933774834435,11.49081394752317,39.326734628596995,22.88224570303203,15.849868923698295,11.492931846914182
0.23841059602649006,11.491087880711287,39.329763634275324,22.883087736890715,15.850062083397663,11.492931846914182
0.24172185430463577,11.491346424394454,39.3329729379107,22.883624686017995,15.850372433628355,11.492931846914182
0.2450331125827815,11.491558799562771,39.33600194358902,22.8837345165213,15.850682848835977,11.492931846914182
